ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M62915,적로메인,기타,기타,1,FALSE,FALSE,FALSE,,,적로메인 상추 300g,2400,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/976039
M63045,1인분,기타,기타,1,FALSE,FALSE,FALSE,,,참소당 동치미냉면육수340g(1인분),560,340g,340,g,1.5,https://www.foodspring.co.kr/goods/detail/79476
M63085,블랙타이거,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,블랙타이거 대하(26-30P),8008,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/587857
M63785,무1k,양념·기름,기름,1,FALSE,FALSE,FALSE,,,일미쌈무1kg,3760,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/923342
M64145,우동육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,우동육수(씨제이/가쓰오/pet)1.8L,4248,1.8L,1.8,L,3.45,https://www.foodspring.co.kr/goods/detail/966701
M64305,밥유부,양념·기름,기름,1,FALSE,FALSE,FALSE,,,대림 주부 초밥유부 600g,9880,600g,600,g,1.5,https://www.foodspring.co.kr/goods/detail/498043
M64435,치킨패,기타,기타,1,FALSE,FALSE,FALSE,,,프라이픽 닭다리살 치킨패티1kg,11840,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/988513
M66215,우차돌,기타,기타,1,FALSE,FALSE,FALSE,,,한우차돌박이(1등급이상 0.15cm슬라이스 KG),40358,1KG,1,KG,2.15,https://www.foodspring.co.kr/goods/detail/924658
M67215,주방가위,기타,주류,1,FALSE,FALSE,FALSE,,,주방가위 1호 260mm 업소용 고기 가위 식가위,6928,1호,1,호,2.15,https://www.foodspring.co.kr/goods/detail/490075
M67425,유지,양념·기름,기름,1,FALSE,FALSE,FALSE,,,고추씨기름(영미/1.8L*)/유지류,8840,1.8L,1.8,L,6.5,https://www.foodspring.co.kr/goods/detail/48672
M67465,정행,기타,기타,1,FALSE,FALSE,FALSE,,,★초특가 한정행사★그린생생 흰쌈무 2.7kg 무쌈 쌈무,4144,2.7kg,2.7,kg,2,https://www.foodspring.co.kr/goods/detail/563511
M67535,HACCP인증,기타,기타,1,FALSE,FALSE,FALSE,,,무지개김치 국내산배추 김치 포기김치10kg 식약처HACCP인증 중국산고춧가루,30400,10kg,10,kg,0.4,https://www.foodspring.co.kr/goods/detail/36174
M67685,타로파우더,채소류,양념채소,1,FALSE,FALSE,FALSE,,,타로파우더(셀플러스)1kg,13656,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964486
M67965,마지,기타,기타,1,FALSE,FALSE,FALSE,,,★마지막특가★순창 재래식 생된장 14kg,33336,14kg,14,kg,2.4,https://www.foodspring.co.kr/goods/detail/877766
M69065,후르츠믹스,기타,기타,1,FALSE,FALSE,FALSE,,,블루라임후르츠믹스(토브웰7 950ml),15576,950ml,950,ml,1.45,https://www.foodspring.co.kr/goods/detail/697078
M70055,갈릭시즈닝,기타,기타,1,FALSE,FALSE,FALSE,,,신선약초 버터갈릭시즈닝 150g,7200,150g,150,g,1.5,https://www.foodspring.co.kr/goods/detail/755814
M70235,왕얼음틀,기타,기타,1,FALSE,FALSE,FALSE,,,실리콘 왕얼음틀 아이스트레이 블랙 1구,2000,1구,1,구,1.45,https://www.foodspring.co.kr/goods/detail/871477
M70475,가스오,기타,기타,1,FALSE,FALSE,FALSE,,,"가스오후리가께, 50g*10개입",7624,50g,50,g,3.5,https://www.foodspring.co.kr/goods/detail/694061
M70595,냉동우렁이,기타,기타,1,FALSE,FALSE,FALSE,,,냉동우렁이살(국내산) 1kg(고형량700g),7680,1kg,1,kg,3.3,https://www.foodspring.co.kr/goods/detail/796007
M70975,불냉면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,영웅 불냉면비빔장 2kg 1봉,13600,2kg,2,kg,4.5,https://www.foodspring.co.kr/goods/detail/61232
M71205,베리시럽,기타,기타,1,FALSE,FALSE,FALSE,,,블루베리시럽(모닌),12000,1L,1,L,2.5,https://www.foodspring.co.kr/goods/detail/558931
M71295,꾸이맨,기타,기타,1,FALSE,FALSE,FALSE,,,꾸이맨 23gx10개(1입),7920,23g,23,g,3.5,https://www.foodspring.co.kr/goods/detail/678756
M71765,기네우치나츠카시,기타,기타,1,FALSE,FALSE,FALSE,,,기네우치나츠카시우동(모노)200g,1520,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/872457
M71795,갈릭버터소스,유제품,버터,1,FALSE,FALSE,FALSE,,,갈릭버터소스(코다노),14000,2kg,2,kg,8.5,https://www.foodspring.co.kr/goods/detail/644214
M71815,은박호일,기타,기타,1,FALSE,FALSE,FALSE,,,쿠킹호일 해피퀸 330mm x15m 업소용 은박호일 알루미늄호일 1개,3640,1개,1,개,-0.4,https://www.foodspring.co.kr/goods/detail/922358
M71935,야마고보,기타,기타,1,FALSE,FALSE,FALSE,,,야마고보 산우엉절임 400g,4640,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/886675
M72375,녹차라떼,기타,기타,1,FALSE,FALSE,FALSE,,,녹차라떼(세미)500g,9280,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/781816
M72405,사각단무지,기타,기타,1,FALSE,FALSE,FALSE,,,일미 한가득 김 사각단무지 2.7kg/EA,4960,2.7kg,2.7,kg,1.35,https://www.foodspring.co.kr/goods/detail/923295
M72715,이즈니버터,유제품,버터,1,FALSE,FALSE,FALSE,,,버터(냉동 롤 500g) 업소용 프랑스 이즈니버터,17464,500g,500,g,6.15,https://www.foodspring.co.kr/goods/detail/792199
M73495,봉골레스톡,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,리스토리스봉골레스톡파우더500g,19584,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/811577
M73809,돼지,,,0,TRUE,FALSE,TRUE,,,임꺽정 돼지 껍데기 350g,2816,350g,350,g,2.5,https://www.foodspring.co.kr/goods/detail/742233
M73819,쌈장,,,0,TRUE,FALSE,TRUE,,,쌈장1kg,7480,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/742470
