ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M56941,손칼국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,손칼국수(구) 500g 칠갑농산 10개,23040,500g,500,g,3.45,https://www.foodspring.co.kr/goods/detail/667230
M57751,갈비구이용,기타,기타,1,FALSE,FALSE,FALSE,,,"돼지 LA갈비구이용,냉동 1kg",9500,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/683358
M57951,그린피스,기타,기타,1,FALSE,FALSE,FALSE,,,그린피스 삼아 완두콩 400g,1360,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/166016
M58741,한방삼계탕,기타,기타,1,FALSE,FALSE,FALSE,,,한방삼계탕재료_5봉,7840,5봉,5,봉,2.5,https://www.foodspring.co.kr/goods/detail/58095
M59061,냉동콘립,기타,기타,1,FALSE,FALSE,FALSE,,,냉동콘립(옥수수_세로절단 1Kg/EA),5145,1Kg,1,Kg,3.45,https://www.foodspring.co.kr/goods/detail/872064
M59151,순대국육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,돈골육수(순대국육수-19배)1kg*10,126544,1kg,1,kg,0.45,https://www.foodspring.co.kr/goods/detail/921777
M59631,콜릿칩,기타,기타,1,FALSE,FALSE,FALSE,,,삼양사_초콜릿칩브라우니(판/무커팅)_30cm*20cm*4cm),17776,1.13kg,1.13,kg,1.8,https://www.foodspring.co.kr/goods/detail/680247
M60861,퀵오트,기타,기타,1,FALSE,FALSE,FALSE,,,[자연다움] 바로먹는 퀵오트밀 1.8kg,6320,1.8kg,1.8,kg,1.4,https://www.foodspring.co.kr/goods/detail/800096
M60921,녹차시럽,기타,기타,1,FALSE,FALSE,FALSE,,,[포모나]녹차시럽(1L),12240,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/761995
M61081,모히토시럽,기타,기타,1,FALSE,FALSE,FALSE,,,[지파드]모히토시럽(라임&민트/1L),11040,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/923886
M61131,배터믹스,과일·견과,과일,1,FALSE,FALSE,FALSE,,,돈까스배터믹스(이슬나라 1Kg),5720,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/504568
M61201,오도로,기타,기타,1,FALSE,FALSE,FALSE,,,냉동 참치회 참다랑어 대뱃살 오도로 슬라이스 120g 홈마카세,18400,120g,120,g,0.8,https://www.foodspring.co.kr/goods/detail/880554
M62471,카라멜쿠키,기타,기타,1,FALSE,FALSE,FALSE,,,NFS 카라멜쿠키 크런치 1kg,10400,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/714419
M62671,추가,기타,기타,1,FALSE,FALSE,FALSE,,,[솔표] 후추가루 200g,4128,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/452825
M62841,전분류,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,전분류(부침가루 백설)1KG,2472,1KG,1,KG,6.5,https://www.foodspring.co.kr/goods/detail/844794
M62971,쌀국수육수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,면사랑 하노이양지 쌀국수육수 2L,11200,2L,2,L,3.5,https://www.foodspring.co.kr/goods/detail/947153
M63181,문어피쉬볼,기타,기타,1,FALSE,FALSE,FALSE,,,문어피쉬볼 400g (문어어묵),2880,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/752193
M63301,생선구이,기타,기타,1,FALSE,FALSE,FALSE,,,노르웨이 고등어 필렛 5kg 소(35쪽 내외)냉동 손질 생선구이 업소용,71120,5kg,5,kg,0.55,https://www.foodspring.co.kr/goods/detail/840940
M63631,우족탕,기타,기타,1,FALSE,FALSE,FALSE,,,건하찌 한우 우족탕1k 1개,11200,1개,1,개,0.5,https://www.foodspring.co.kr/goods/detail/813283
M63861,토마토소스한,채소류,열매채소,1,FALSE,TRUE,TRUE,,,토마토소스한입스테이크(굿프랜즈/넹동/1kg)ea,9448,1kg,1,kg,3.2,https://www.foodspring.co.kr/goods/detail/966134
M63871,조리용,기타,기타,1,FALSE,FALSE,FALSE,,,"신한 우리 꽃소금 3kg (재렴 신한주) 김치절임, 장담금, 조리용",3264,3kg,3,kg,0.65,https://www.foodspring.co.kr/goods/detail/797342
M64031,통삽겹,기타,기타,1,FALSE,FALSE,FALSE,,,오뗄 장작 통삽겹 500g 냉장,8656,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/887730
M64151,멘치까스,기타,기타,1,FALSE,FALSE,FALSE,,,멘치까스(모노)450g(45g*10개입),3792,450g,450,g,3.4,https://www.foodspring.co.kr/goods/detail/618510
M66001,구시다,기타,기타,1,FALSE,FALSE,FALSE,,,북설악 구시다 플러스 황태 1kg,19200,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/810940
M66661,카다이프면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,구운 카다이프면 1kg,5592,1kg,1,kg,4.5,https://www.foodspring.co.kr/goods/detail/969395
M66871,곱창전골,기타,기타,1,FALSE,FALSE,FALSE,,,곱창전골 킹 시래기 소곱창전골 1kg,12720,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/83271
M66881,닐라익스트랙,기타,기타,1,FALSE,FALSE,FALSE,,,바니프뤼 바닐라익스트랙 75ml,12800,75ml,75,ml,1.5,https://www.foodspring.co.kr/goods/detail/783515
M67031,마른명태,기타,기타,1,FALSE,TRUE,TRUE,,,★특가★명태 줄 노가리 40마리 大 앵치 마른명태,11120,40미,40,미,0.15,https://www.foodspring.co.kr/goods/detail/167774
M67071,복껍질,기타,기타,1,FALSE,FALSE,FALSE,,,복어껍질 복껍질채 500g 복어피,6080,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/432995
M67491,칼몬드,기타,기타,1,FALSE,FALSE,FALSE,,,"칼몬드(캔),100g,머거본,실온",4488,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/693898
M68061,모둠꼬치,기타,기타,1,FALSE,FALSE,FALSE,,,모둠꼬치,3600,640g,640,g,3.5,https://www.foodspring.co.kr/goods/detail/956616
M68331,부카티니,기타,기타,1,FALSE,FALSE,FALSE,,,부카티니(데체코)500g,3560,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/964683
M68511,토퍼,기타,기타,1,FALSE,FALSE,FALSE,,,토퍼(T-003)아이러브유레드 1개,800,1개,1,개,2.5,https://www.foodspring.co.kr/goods/detail/782608
M68531,미소백된,기타,기타,1,FALSE,FALSE,FALSE,,,히로미소 미소백된장 1kg,3640,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/946658
M69281,사과키위,과일·견과,과일,1,FALSE,TRUE,TRUE,,,탐스 사과키위 355ml x 24개,12000,355ml,355,ml,2.5,https://www.foodspring.co.kr/goods/detail/724627
M69861,온도계,기타,기타,1,FALSE,FALSE,FALSE,,,탐침온도계(-40~300도)ea,17008,10g,10,g,2.5,https://www.foodspring.co.kr/goods/detail/965558
M70891,콘시리얼,기타,기타,1,FALSE,FALSE,FALSE,,,이츠웰 콘시리얼함께해바(견과바_20g*12개 240g/EA),5595,20g,20,g,1.85,https://www.foodspring.co.kr/goods/detail/386211
M71741,가리비젓,기타,기타,1,FALSE,TRUE,TRUE,,,[선호] 국내제조 가리비젓 5kg,49600,5kg,5,kg,1.5,https://www.foodspring.co.kr/goods/detail/871882
M71921,로즈잎,기타,기타,1,FALSE,FALSE,FALSE,,,야채왕 로즈잎 500g 혼합로즈,4320,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/887304
M71951,방울토,기타,기타,1,FALSE,FALSE,FALSE,,,방울토마토 3번 500g [팩],2240,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/847782
M72071,맛내기,기타,기타,1,FALSE,FALSE,FALSE,,,"샤브샤브맛내기육수,1.8L,이엔푸드,실온",12400,1.8L,1.8,L,2.4,https://www.foodspring.co.kr/goods/detail/695747
M72431,사워크림소스,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,비셰프 사워크림소스 1kg,9352,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/462550
M72461,짜장떡볶이,곡류·면,떡,1,FALSE,FALSE,FALSE,,,쿡생 짜장떡볶이 620g(2회분) 밀키트 간식 야식 분식,5560,620g,620,g,1.95,https://www.foodspring.co.kr/goods/detail/450618
M72581,망고청,과일·견과,과일,1,FALSE,TRUE,TRUE,,,선인_망고청크(베트남산)_1kg/EA,4792,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/751335
M72681,돈카츠,기타,기타,1,TRUE,FALSE,TRUE,,,꼬마돈카츠(크레잇/CJ/냉동)1kg,6352,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/966205
M73251,뚜껑,기타,기타,1,TRUE,FALSE,TRUE,,,일회용기뚜껑(투명_2온스_100입 피클용 EA),41933,0.12kg,0.12,kg,2.2,https://www.foodspring.co.kr/goods/detail/729476
M73561,네일,기타,기타,1,FALSE,FALSE,FALSE,,,미용타올(송월 32x76) 송월타올 업소용타올 미용실타올 헤어샵타올 네일샵타올 피부관리실타올 위생타올 면타올 호텔타올,5504,1개,1,개,-1.75,https://www.foodspring.co.kr/goods/detail/69387
M73805,기장,,,0,TRUE,FALSE,TRUE,,,"기장(상품,중국)",2000,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/941308
M73825,콩기름,,,0,TRUE,FALSE,TRUE,,,콩기름 500ml/오뚜기,2288,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/925377
