ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M54657,투명테이프,기타,기타,1,FALSE,FALSE,FALSE,,,스카치테이프(3M 18mmx30m) 3m테이프 투명테이프 사무용품 문구용품 학용품 포장용품 접착테이프 diy용품 일반테이프,6464,1개,1,개,-1.9,https://www.foodspring.co.kr/goods/detail/72283
M54677,파인애플드레싱,채소류,양념채소,1,FALSE,TRUE,TRUE,,,파인애플드레싱(오뚜기/2kg),7504,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/619029
M55327,후레쉬베리,기타,기타,1,FALSE,FALSE,FALSE,,,후레쉬베리 336G 오리온,5744,336G,336,G,3.5,https://www.foodspring.co.kr/goods/detail/548109
M55447,칼바사,기타,기타,1,FALSE,FALSE,FALSE,,,선진 칼바사포크소시지탑핑 1kg,9808,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/938287
M55747,동남아소스,기타,기타,1,FALSE,FALSE,FALSE,,,휘시소스(수리 295ml) 피쉬소스 피시소스 동남아소스 멸치액젓 월남쌈소스 업소용 식당 동남아요리 쌀국수소스,7480,295ml,295,ml,-0.5,https://www.foodspring.co.kr/goods/detail/19986
M56867,닭똥집튀김,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,닭똥집튀김/상도,7480,1봉,1,봉,4.5,https://www.foodspring.co.kr/goods/detail/459264
M57347,바질홀,기타,기타,1,FALSE,FALSE,FALSE,,,솔표 바질홀150g 1개,3360,150g,150,g,2.5,https://www.foodspring.co.kr/goods/detail/6415
M57687,컵스프,기타,기타,1,FALSE,FALSE,FALSE,,,폰타나 컵스프(그릴드머쉬룸 20g/EA)x12,22575,20g,20,g,2.25,https://www.foodspring.co.kr/goods/detail/403173
M57717,자포니카,기타,기타,1,FALSE,FALSE,FALSE,,,국산 자포니카 민물장어 1kg 2미 손질후 750g 내외(머리뼈 유),24400,1kg,1,kg,1.6,https://www.foodspring.co.kr/goods/detail/944472
M57757,우양지,기타,기타,1,FALSE,FALSE,FALSE,,,참푸드팜 한우양지(2등급 1*1*2cm 국거리용 KG),30608,1KG,1,KG,1,https://www.foodspring.co.kr/goods/detail/734113
M58187,은박도시락,기타,기타,1,FALSE,FALSE,FALSE,,,은박도시락/일성제과용(종이뚜껑/소),1680,1봉,1,봉,2.5,https://www.foodspring.co.kr/goods/detail/844545
M58667,비트치킨무,기타,기타,1,FALSE,FALSE,FALSE,,,비트치킨무(비트무피클) 5kg,7680,5kg,5,kg,3.5,https://www.foodspring.co.kr/goods/detail/629316
M58947,타코야끼,기타,기타,1,FALSE,FALSE,FALSE,,,"타코야끼, 1Kg, 가토코, 냉동",5696,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/942178
M59017,장각,기타,기타,1,FALSE,FALSE,FALSE,,,냉동닭다리(장각) 5kg/윈푸드,25600,5kg,5,kg,2.5,https://www.foodspring.co.kr/goods/detail/759436
M59067,머스타드홀그레인,기타,기타,1,FALSE,FALSE,FALSE,,,르네디종 머스타드홀그레인 820g,8000,820g,820,g,1.5,https://www.foodspring.co.kr/goods/detail/948388
M59457,애호,기타,기타,1,TRUE,FALSE,TRUE,,,"애호박(인큐),250g,특품,국산",848,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/636378
M59647,일회용접시,기타,기타,1,FALSE,FALSE,FALSE,,,은박접시(10cm 삼진 10입)X4 일회용접시 알루미늄접시 캠핑접시 바베큐접시 야외접시 은박용기 업소용접시 일회용품 캠핑용품,6600,4개,4,개,-1.95,https://www.foodspring.co.kr/goods/detail/18022
M60177,칼국수소스,곡류·면,면류,1,FALSE,FALSE,FALSE,,,200g / 150g * 1팩 + 장칼국수소스 50g * 1팩,1600,200g,200,g,0.8,https://www.foodspring.co.kr/goods/detail/809131
M60477,오다리백족,기타,기타,1,FALSE,FALSE,FALSE,,,[도매]반건조 국내가공 오다리백족(기본) 1KG,26240,1KG,1,KG,1.2,https://www.foodspring.co.kr/goods/detail/464502
M61037,플레이팅,기타,기타,1,FALSE,FALSE,FALSE,,,??파슬리 파세리 플레이팅 (100g/pac)??,1200,100g,100,g,1.15,https://www.foodspring.co.kr/goods/detail/713986
M61817,삼색피망,기타,기타,1,FALSE,TRUE,TRUE,,,냉동삼색피망(다이스 1Kg/EA),2738,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/612293
M62057,건면쌀국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,BICH CHI 비치치 반포코 500G/EA #동남아식품 #건면쌀국수 #5MM면 #쌀국수면 #베트남쌀국수 #포누들 #라이스누들 #베트남식품 #동남아요리 #월남국수 #쌀면 #예주나라,2576,500G,500,G,-0.5,https://www.foodspring.co.kr/goods/detail/975561
M62327,올리,기타,기타,1,TRUE,FALSE,TRUE,,,리치스 올리브(그린 360g/EA),2235,360g,360,g,2.5,https://www.foodspring.co.kr/goods/detail/401897
M62357,크림슨포도,유제품,우유·크림,1,FALSE,TRUE,TRUE,,,★과일 특가★ 씨없는 크림슨포도 800g / pack,6584,800g,800,g,2.05,https://www.foodspring.co.kr/goods/detail/976605
M62517,두바이초콜릿,기타,기타,1,FALSE,FALSE,FALSE,,,프리미엄 마디니 두바이초콜릿 100g 1개,11920,100g,100,g,1.35,https://www.foodspring.co.kr/goods/detail/953238
M62567,씨없는건대추,기타,기타,1,FALSE,FALSE,FALSE,,,"씨없는건대추(상품,냉장,씨제거,국산)",23224,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651965
M63577,과일사탕,기타,기타,1,FALSE,FALSE,FALSE,,,아로마 과일사탕,3040,700g,700,g,2.5,https://www.foodspring.co.kr/goods/detail/390779
M64197,말차초코,기타,기타,1,FALSE,FALSE,FALSE,,,아임홈_말차초코버터바,14840,118g,118,g,2.5,https://www.foodspring.co.kr/goods/detail/932309
M64377,스위트머스타드,기타,기타,1,FALSE,FALSE,FALSE,,,(아워홈) 냉장 식물성 스위트머스타드2kg (주문발주상품),8720,2kg,2,kg,0.9,https://www.foodspring.co.kr/goods/detail/812000
M64627,유기농야채수,양념·기름,기름,1,FALSE,FALSE,FALSE,,,유기농야채수,12000,110ml,110,ml,3.5,https://www.foodspring.co.kr/goods/detail/90270
M65437,히비스커스펀치시럽,기타,기타,1,FALSE,FALSE,FALSE,,,히비스커스펀치시럽(포모나 믹솔로지)1L,12800,1L,1,L,3.45,https://www.foodspring.co.kr/goods/detail/820760
M65487,깜파뉴,채소류,양념채소,1,FALSE,FALSE,FALSE,,,삼립 통밀깜파뉴 350g*2,3680,350g,350,g,2.5,https://www.foodspring.co.kr/goods/detail/753476
M65917,혼합15곡,기타,기타,1,FALSE,FALSE,FALSE,,,혼합15곡 800g,4270,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/310344
M65957,오렌지칩,기타,기타,1,FALSE,TRUE,TRUE,,,[아임요]동결건조오렌지칩(30g),4664,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/821380
M66207,스모크브랏,기타,기타,1,FALSE,FALSE,FALSE,,,선진 스모크브랏부어스트 소시지 500g,8048,500g,500,g,2.45,https://www.foodspring.co.kr/goods/detail/931406
M66227,로즈시럽,기타,기타,1,FALSE,FALSE,FALSE,,,로즈시럽(모닌)700ml,15888,700ml,700,ml,3.5,https://www.foodspring.co.kr/goods/detail/964746
M67477,주황,기타,주류,1,FALSE,FALSE,FALSE,,,주황파프리카(KG)/국내산,7635,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/500253
M67497,북방조,기타,기타,1,FALSE,FALSE,FALSE,,,북방조개(초밥용)50g(14미),3976,50g,50,g,3.5,https://www.foodspring.co.kr/goods/detail/619047
M68507,오리볶음용,기타,기타,1,FALSE,FALSE,FALSE,,,청림 오리 토막 약1.8kg 1개 생오리고기 오리볶음용 업소용,19312,1.8kg,1.8,kg,0.8,https://www.foodspring.co.kr/goods/detail/508439
M69067,석굴,기타,기타,1,FALSE,FALSE,FALSE,,,통영 석화 반각 굴 찜용 [120미] 10kg 냉동 석굴 각굴 하프셀,41840,120미,120,미,-0.4,https://www.foodspring.co.kr/goods/detail/950130
M69297,호박꼬지,채소류,열매채소,1,FALSE,TRUE,TRUE,,,건애호박꼬지(국산)1kg,31280,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/964789
M69377,볶은땅콩분태,기타,기타,1,FALSE,TRUE,TRUE,,,대영 볶은땅콩분태 800g 행복내음 1ea,5600,800g,800,g,1.35,https://www.foodspring.co.kr/goods/detail/716677
M70297,북어국,기타,기타,1,FALSE,TRUE,TRUE,,,오뚜기 즉석간편북어국(34g/EA),2280,34g,34,g,1.5,https://www.foodspring.co.kr/goods/detail/870416
M70347,와사비쌈무,채소류,잎채소,1,FALSE,FALSE,FALSE,,,와사비쌈무(한양)2.8kg,4160,2.8kg,2.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/811445
M70407,생과일쥬스,기타,기타,1,FALSE,FALSE,FALSE,,,신정 딸기 1kg 당도균형 디저트카페 생과일쥬스숍 업소용,7808,1kg,1,kg,0.95,https://www.foodspring.co.kr/goods/detail/903875
M70707,이온물엿,양념·기름,당류,1,FALSE,FALSE,FALSE,,,화미 고백당 이온물엿 1.2kg,2376,1.2kg,1.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/957054
M70847,세몰라,기타,기타,1,FALSE,FALSE,FALSE,,,카푸토 세몰라(1Kg/EA),3615,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/690720
M71047,크런치바,기타,기타,1,FALSE,FALSE,FALSE,,,크런키 더블 크런치바 36g,712,36g,36,g,1.5,https://www.foodspring.co.kr/goods/detail/681917
M71937,코다리살,기타,기타,1,FALSE,FALSE,FALSE,,,"코다리살(냉동,상품,절단,러시아)",5600,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/938964
M72627,아마레나체리,기타,기타,1,FALSE,TRUE,TRUE,,,선인 아마레나체리(1Kg/EA),16950,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/404356
M72737,떡강정,곡류·면,떡,1,FALSE,FALSE,FALSE,,,"떡강정, 1Kg, 하늘푸드, 냉동",4832,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651552
M72937,영양떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,코다노 현미 영양떡1kg(20개입),19120,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/645263
M73801,게맛살,,,0,TRUE,FALSE,TRUE,,,게맛살 243g/대림,1744,243g,243,g,3.5,https://www.foodspring.co.kr/goods/detail/959018
M73811,된장,,,0,TRUE,FALSE,TRUE,,,샘표된장 500g,2688,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/565268
M73821,양조간장,,,0,TRUE,FALSE,TRUE,,,양조간장(701/샘표),15040,1.7L,1.7,L,3.5,https://www.foodspring.co.kr/goods/detail/518761
