ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M02192,메밀묵,가공식품,두부·묵,20,FALSE,TRUE,TRUE,식량작물,,메밀묵가루(맷돌표 500g),9104,500g,500,g,5.5,https://www.foodspring.co.kr/goods/detail/798945
M02212,새우살,,,20,FALSE,TRUE,TRUE,,,새우살 300g 업소용 냉동 새우살,5432,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/894734
M02232,커스터드크림,유제품,우유·크림,19,FALSE,FALSE,FALSE,,,델리 한입츄러스 커스터드크림 750g 냉동간식 간편야식,10320,750g,750,g,2,https://www.foodspring.co.kr/goods/detail/465605
M02242,키위소스,과일·견과,과일,19,FALSE,FALSE,FALSE,,,이츠웰 키위소스(무지방 2Kg/EA),7215,2Kg,2,Kg,2.5,https://www.foodspring.co.kr/goods/detail/400377
M02252,김말이,어패류,해조류,19,FALSE,FALSE,FALSE,,,김말이(25g) 1kg,4200,25g,25,g,3.5,https://www.foodspring.co.kr/goods/detail/876080
M02262,시레기,기타,기타,19,FALSE,FALSE,FALSE,,,얼큰 시레기순대국 700g,3600,700g,700,g,2.5,https://www.foodspring.co.kr/goods/detail/608743
M02272,스테이크,기타,기타,19,FALSE,FALSE,FALSE,,,채끝스테이크 180g 술안주 밀키트 소고기 호프,4760,180g,180,g,2.2,https://www.foodspring.co.kr/goods/detail/487957
M02292,농어,기타,기타,19,FALSE,FALSE,FALSE,,,초농어(6G*20미 초밥용 120g/EA),4845,6G,6,G,2.35,https://www.foodspring.co.kr/goods/detail/968428
M02302,핫바,기타,기타,19,FALSE,FALSE,FALSE,,,핫바꼬지 15cm 100개,800,100개,100,개,2.5,https://www.foodspring.co.kr/goods/detail/657325
M02342,석화,기타,기타,18,FALSE,FALSE,FALSE,,,"석화굴 10kg 국내산 (약120미,반각,하프쉘) 찜용",39800,10kg,10,kg,3,https://www.foodspring.co.kr/goods/detail/945170
M02352,카레여왕,기타,기타,18,TRUE,FALSE,TRUE,,,카레여왕 우리쌀카레 1kg,10648,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/508629
M02372,카라멜,기타,기타,18,FALSE,FALSE,FALSE,,,카라멜 200ml/금하,1200,200ml,200,ml,3.5,https://www.foodspring.co.kr/goods/detail/760617
M02392,막대과자,기타,기타,18,FALSE,FALSE,FALSE,,,토르토 화이트캐슬 럭셔리 크림 초콜릿 웨이퍼 롤 막대과자 캔 100g,1520,100g,100,g,0.6,https://www.foodspring.co.kr/goods/detail/944835
M02402,참외장아찌,기타,기타,18,FALSE,TRUE,TRUE,채소류,,참외장아찌 500g 업소용 고추장 장아찌 밑반찬,17480,500g,500,g,3.2,https://www.foodspring.co.kr/goods/detail/645834
M02412,팜슈가,기타,기타,17,FALSE,FALSE,FALSE,,,헤세드 팔미라 비정제 대체당 팜슈가 370g 보틀,9752,370g,370,g,1.15,https://www.foodspring.co.kr/goods/detail/891430
M02442,핑크페퍼,기타,기타,17,FALSE,FALSE,FALSE,,,"핑크페퍼홀, 80g",14408,80g,80,g,3.5,https://www.foodspring.co.kr/goods/detail/694286
M02452,엿기름가루,곡류·면,밀가루·전분,17,FALSE,FALSE,FALSE,,,엿기름가루 1kg/김포맥아,5040,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/760377
M02472,쌀올리고당,양념·기름,당류,17,FALSE,FALSE,FALSE,,,"쌀올리고당(대상,실온)",13608,3Kg,3,Kg,5.5,https://www.foodspring.co.kr/goods/detail/695052
M02502,떡볶이소스,곡류·면,떡,16,FALSE,FALSE,FALSE,,,떡볶이소스[푸른]2.2kg,5896,2.2kg,2.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/390922
M02512,꼬치전,기타,기타,16,FALSE,FALSE,FALSE,,,오양 오색모듬전 1kg 오색꼬치전 산적 명절음식,6480,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/601735
M02522,알타리김치,어패류,해조류,16,FALSE,FALSE,FALSE,,,한가네알타리김치 5kg,13120,5kg,5,kg,2.5,https://www.foodspring.co.kr/goods/detail/757386
M02592,초코파이,채소류,양념채소,16,TRUE,FALSE,TRUE,,,초코파이 468g/오리온,3440,468g,468,g,3.5,https://www.foodspring.co.kr/goods/detail/760198
M02612,나무꼬지,,,16,FALSE,FALSE,FALSE,,,나무꼬지(2.5mm*15cm-1000개입),1920,1000개입,1000,개입,2.35,https://www.foodspring.co.kr/goods/detail/824913
M02632,쪽갈비,기타,기타,15,FALSE,FALSE,FALSE,축산물,,쪽갈비 로인립 수입산 1kg 내외 냉동,10304,1kg,1,kg,3.45,https://www.foodspring.co.kr/goods/detail/611377
M02652,고무,기타,주류,15,TRUE,FALSE,TRUE,,,고무밴드 1kg,7200,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/565463
M02672,호밀,기타,기타,15,FALSE,FALSE,FALSE,,,새롬푸드 호밀가루 1kg,2400,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/778043
M02712,밤잼,기타,기타,15,FALSE,FALSE,FALSE,,,주에그 밤잼 330g,5376,330g,330,g,2.5,https://www.foodspring.co.kr/goods/detail/536265
M02722,당귀잎,양념·기름,당류,15,FALSE,FALSE,FALSE,,,당귀잎 쌈용 1kg,7920,1kg,1,kg,5.5,https://www.foodspring.co.kr/goods/detail/951811
M02732,라자냐,기타,기타,15,FALSE,FALSE,FALSE,,,라자냐 (데체코),4080,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/944218
M02742,가문어,기타,기타,14,FALSE,FALSE,FALSE,,,가문어 500g/에이스,9360,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/759935
M02752,우동소스,기타,기타,14,FALSE,FALSE,FALSE,,,우동소스(시아스),5520,2.1L,2.1,L,3.5,https://www.foodspring.co.kr/goods/detail/771497
M02762,오디즙,기타,기타,14,FALSE,FALSE,FALSE,,,고창선운산농협 베리웰 오디즙80ml*30포,27120,80ml,80,ml,1.35,https://www.foodspring.co.kr/goods/detail/475367
M02792,햄버거빵,,,14,FALSE,FALSE,FALSE,,,구스 버거번 420g 햄버거빵 6입,3760,420g,420,g,1.5,https://www.foodspring.co.kr/goods/detail/971342
M02812,닭다리,,,14,FALSE,FALSE,FALSE,,,닭다리 후라이드 치킨 66G 농심,1536,66G,66,G,3.5,https://www.foodspring.co.kr/goods/detail/543070
M02832,볶은아몬드,과일·견과,견과·씨앗,14,FALSE,TRUE,TRUE,특용작물,,비앤지월넛 볶은아몬드(미국산) 1kg,13760,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/839297
M02872,콘후레이크,기타,기타,14,FALSE,FALSE,FALSE,,,"콘후레이크 핫도그(대상,냉동)",8680,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/694910
M02892,이탈리안드레싱,기타,기타,13,FALSE,FALSE,FALSE,,,이탈리안드레싱(위시본),5440,444ml,444,ml,3.5,https://www.foodspring.co.kr/goods/detail/687294
M02922,라유,양념·기름,기름,13,TRUE,FALSE,TRUE,,,신시안 마라유 400ml(산초+고추기름),5280,400ml,400,ml,7.4,https://www.foodspring.co.kr/goods/detail/811269
M02982,파르팔레,채소류,양념채소,13,FALSE,FALSE,FALSE,,,파르팔레(판타넬라)500g,2008,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/964735
M03062,굵은천일염,,,12,FALSE,TRUE,TRUE,,,천일염(굵은 백설 1k) 굵은천일염 백설천일염 소금 굵은소금 조미료 요리소금 절임용소금 김장용소금 식자재,9352,1개,1,개,-1.4,https://www.foodspring.co.kr/goods/detail/17673
M03132,홍삼정,기타,기타,12,FALSE,FALSE,FALSE,,,고려홍삼절편골드100g 20gx5 고려홍삼절편 홍삼절편 홍삼 슬라이스홍삼 홍삼정과 건강간식 단체간식 사무실간식 업소용간식 영양간식,39360,100g,100,g,-1.1,https://www.foodspring.co.kr/goods/detail/890675
M03182,콘스타치,기타,기타,12,FALSE,FALSE,FALSE,,,꼬미다 콘스타치(2Kg/EA),4658,2Kg,2,Kg,2.5,https://www.foodspring.co.kr/goods/detail/401286
M03192,전복살,기타,기타,12,FALSE,TRUE,TRUE,수산물,,전복살(자숙_U/10 1Kg/EA),31028,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/924696
M03212,꼼장어,기타,기타,12,FALSE,FALSE,FALSE,,,꼼장어(미국산),12800,950g,950,g,3.5,https://www.foodspring.co.kr/goods/detail/333032
M03312,오리불고기,기타,기타,11,FALSE,FALSE,FALSE,,,백설 고추장오리불고기(1Kg/EA),10395,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/933709
M03322,양조진간,기타,기타,11,FALSE,FALSE,FALSE,,,해천미업 양조진간장7.9L,15040,7.9L,7.9,L,1.5,https://www.foodspring.co.kr/goods/detail/950517
M03332,가오리,기타,기타,11,FALSE,FALSE,FALSE,,,"가오리(냉동,절단/소제,상품,수입)",9040,90g,90,g,3.5,https://www.foodspring.co.kr/goods/detail/939593
M03352,페퍼,기타,기타,11,FALSE,FALSE,FALSE,,,페퍼민트(포장재포함 10g/EA),1095,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/400071
M03372,황도통조림,기타,기타,11,FALSE,FALSE,FALSE,,,황도캔 삼포 슬라이스 업소용 황도통조림 3Kg,12432,3Kg,3,Kg,1.25,https://www.foodspring.co.kr/goods/detail/927654
M03382,생오리,기타,기타,11,FALSE,FALSE,FALSE,,,생오리/로스용/살코기만/국내산 ±1.5kg,19280,1.5kg,1.5,kg,3.35,https://www.foodspring.co.kr/goods/detail/565606
M03392,건체리,기타,기타,11,FALSE,TRUE,TRUE,과일류,,코스트코 유기농 건체리 567g 커클랜드,16296,567g,567,g,1.4,https://www.foodspring.co.kr/goods/detail/652330
M03432,무소,기타,기타,11,FALSE,FALSE,FALSE,,,캐로스 무소음 발터치 리모컨 선풍기 CAF-F14WR,36640,1ea,1,ea,1.05,https://www.foodspring.co.kr/goods/detail/821452
M03442,숙주나물,,,10,FALSE,FALSE,FALSE,,,재우 숙주나물(1Kg/Kg출고),1365,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/387405
M03522,소등심,기타,기타,10,FALSE,FALSE,FALSE,축산물,,냉동 소등심 200g 1팩,6080,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/870075
M03542,고추지,채소류,열매채소,10,FALSE,FALSE,FALSE,,,"고추지,1Kg,녹선,냉장,중국",3832,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647633
M03562,라임청,양념·기름,식초·발효,10,FALSE,FALSE,FALSE,,,라임청(고흥),7120,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/698296
M03572,적치커리,기타,기타,10,FALSE,FALSE,FALSE,,,적치커리 국내산 100g,1200,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/589786
M03582,코코넛플레이크,기타,기타,10,FALSE,FALSE,FALSE,,,코코넛플레이크새우꼬치(에이치푸드/38g*13/베트남/500g/냉동)pa,9152,38g,38,g,2.55,https://www.foodspring.co.kr/goods/detail/967106
M03592,아메리카노,기타,기타,10,TRUE,FALSE,TRUE,,,티오피스위트아메리카노275ml,944,275ml,275,ml,1.5,https://www.foodspring.co.kr/goods/detail/682647
M03602,시즈닝소스,기타,기타,10,FALSE,FALSE,FALSE,,,태국산 그린캡 시즈닝소스 1L,4072,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/881326
M03612,생고추냉이,채소류,열매채소,10,FALSE,FALSE,FALSE,,,서양 생고추냉이(와사비) 800g 냉동,5160,800g,800,g,2.45,https://www.foodspring.co.kr/goods/detail/888212
M03642,조미도시락김,어패류,해조류,10,FALSE,FALSE,FALSE,,,"재래조미도시락김(덕용김), 160g, 광천김,실온",8800,160g,160,g,2.15,https://www.foodspring.co.kr/goods/detail/643011
M03682,송이토마토,채소류,열매채소,10,FALSE,TRUE,TRUE,채소류,,송이토마토(750g),6000,750g,750,g,3.5,https://www.foodspring.co.kr/goods/detail/755991
M03722,자른김,어패류,해조류,10,FALSE,FALSE,FALSE,,,아침애자른김치 10kg,12480,10kg,10,kg,2.5,https://www.foodspring.co.kr/goods/detail/757543
M03772,페스츄리생지,기타,기타,9,FALSE,FALSE,FALSE,,,삼립시나몬 페스츄리생지 (110g*16),14400,110g,110,g,1.4,https://www.foodspring.co.kr/goods/detail/749332
M03782,육수용,양념·기름,액젓·국물조미료,9,FALSE,FALSE,FALSE,,,육수용 닭발/국내산 1kg,4376,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/565609
M03792,페페로니,기타,기타,9,FALSE,FALSE,FALSE,,,페페로니 [1kg] [오뗄],10000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/817307
M03822,미니바게트,기타,기타,9,FALSE,FALSE,FALSE,,,화이트미니바게트 500g(100g*5ea),3920,500g,500,g,2.35,https://www.foodspring.co.kr/goods/detail/834942
M03832,플레인베이글,기타,기타,9,FALSE,FALSE,FALSE,,,삼립 플레인베이글(110g*5ea),4080,110g,110,g,1.5,https://www.foodspring.co.kr/goods/detail/749166
M03852,팩두부,가공식품,두부·묵,9,FALSE,FALSE,FALSE,,,팩두부/하늘내린/외국산 3kg,3832,3kg,3,kg,6.5,https://www.foodspring.co.kr/goods/detail/564599
M03872,궁채나물,채소류,잎채소,9,FALSE,FALSE,FALSE,,,건궁채나물(불림 1Kg/EA),11813,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/867830
M03892,감태김,어패류,해조류,9,FALSE,FALSE,FALSE,,,감태김(10매 50g/EA)/국내산,12600,10매,10,매,2.5,https://www.foodspring.co.kr/goods/detail/499002
M03932,볶은캐슈넛,기타,기타,9,FALSE,FALSE,FALSE,,,[도매]볶은캐슈넛 1KG,15200,1KG,1,KG,1.5,https://www.foodspring.co.kr/goods/detail/472653
M03962,캐러멜시럽,기타,기타,9,FALSE,FALSE,FALSE,,,캐러멜시럽(세양 2L),12224,2L,2,L,3.5,https://www.foodspring.co.kr/goods/detail/785571
M03972,약콩,기타,기타,9,FALSE,FALSE,FALSE,,,약콩(일반 500g/EA)/국내산,6353,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/402511
M03982,위소라,기타,기타,9,FALSE,FALSE,FALSE,,,위소라 슬라이스 250g 냉동,1744,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/936174
M03992,백도,기타,기타,9,FALSE,FALSE,FALSE,과일류,,백도(삼포),1720,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/654999
M04032,로스팜,기타,기타,9,FALSE,FALSE,FALSE,,,로스팜(덕용) 1.81kg 롯데 1개,15120,1.81kg,1.81,kg,3.5,https://www.foodspring.co.kr/goods/detail/840058
M04052,만송이버섯,채소류,버섯,9,FALSE,FALSE,FALSE,,,백만송이버섯(150g/EA)/국내산,2003,150g,150,g,5.5,https://www.foodspring.co.kr/goods/detail/402433
M04082,명태머리,,,8,FALSE,TRUE,TRUE,,,북어머리 500g 명태머리 육수 국물 황태,7120,500g,500,g,1.35,https://www.foodspring.co.kr/goods/detail/650580
M04112,풋마늘,,,8,FALSE,FALSE,FALSE,,,풋마늘 약1.5Kg 1단[봉],10256,1.5Kg,1.5,Kg,3.5,https://www.foodspring.co.kr/goods/detail/885886
M04182,소대창,기타,기타,8,FALSE,FALSE,FALSE,,,소대창,39600,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/461062
M04232,오리로스,기타,기타,8,FALSE,FALSE,FALSE,,,청림 오리 슬라이스 1kg 1개 오리로스 주물럭 생오리고기 업소용,17344,1kg,1,kg,0.7,https://www.foodspring.co.kr/goods/detail/508437
M04242,마른표고,,,8,FALSE,FALSE,FALSE,,,마른표고버섯 슬라이스 1kg,15040,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/945867
M04272,발효종,기타,기타,8,FALSE,FALSE,FALSE,,,퓨라토스 오텐틱듀럼발효종 1KG,18080,1KG,1,KG,1.5,https://www.foodspring.co.kr/goods/detail/790137
M04322,영콘,기타,기타,8,FALSE,FALSE,FALSE,,,영콘(화풍)400g,1360,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/844519
M04352,짠지무,기타,기타,8,FALSE,FALSE,FALSE,,,반찬단지 짠지무 짠무 18kg 국산무,27400,18kg,18,kg,2.5,https://www.foodspring.co.kr/goods/detail/761211
M04362,트러플소스,,,8,FALSE,FALSE,FALSE,,,모라 트러플소스 200g (상온),16240,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/677239
M04382,붕어빵믹스,곡류·면,빵·곡식가공,8,FALSE,FALSE,FALSE,,,붕어빵믹스(백설)10kg,18640,10kg,10,kg,3.5,https://www.foodspring.co.kr/goods/detail/869350
M04432,훠궈소스,기타,기타,8,FALSE,FALSE,FALSE,,,마라훠궈소스 110g/하이디라오,1552,110g,110,g,2.5,https://www.foodspring.co.kr/goods/detail/833848
M04472,등심돈까스,기타,기타,8,TRUE,FALSE,TRUE,축산물,,"등심돈까스, 1Kg, 면사랑, 냉동",8176,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647266
M04492,반찬,,,7,FALSE,FALSE,FALSE,,,반찬단지 치자단무지 알밥용1kg,2960,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/903640
M04552,바나나칩,기타,기타,7,FALSE,TRUE,TRUE,과일류,,바나나칩 700g/두리식품,4960,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/760209
M04572,서리태가루,곡류·면,밀가루·전분,7,FALSE,FALSE,FALSE,,,검은콩 콩가루(할매손 콩맷돌 850g) 검정콩가루 서리태가루 맷돌콩가루 미숫가루재료 콩국수재료 선식재료 식자재 업소용,11408,850g,850,g,-0.75,https://www.foodspring.co.kr/goods/detail/706002
M04612,진저에일,기타,기타,7,FALSE,FALSE,FALSE,,,진저에일토닉 250ml(초록캔),13600,250ml,250,ml,3.5,https://www.foodspring.co.kr/goods/detail/948651
M04622,고기완자,기타,기타,7,FALSE,FALSE,FALSE,,,"고기완자, 2Kg, 냉동",9768,2Kg,2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651479
M04632,올리브슬라이스,기타,기타,7,FALSE,FALSE,FALSE,,,델가 블랙올리브슬라이스 405g,1520,405g,405,g,1.5,https://www.foodspring.co.kr/goods/detail/588991
