ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M57253,산수유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,일화 초정탄산수유자진저(190ml_캔 190g/EA),7710,190ml,190,ml,1.05,https://www.foodspring.co.kr/goods/detail/867363
M57263,가지튀김,어패류,해조류,1,FALSE,TRUE,TRUE,,,"가지튀김, 1kg, 냉동, 수입",4184,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/695797
M57303,인델리빈달루커리,기타,기타,1,FALSE,FALSE,FALSE,,,이츠웰 인델리빈달루커리(1Kg/EA),10995,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/386830
M57683,꿀유자청,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,고흥 꿀유자청 2kg,9520,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/842828
M57733,손질먹태,채소류,열매채소,1,FALSE,FALSE,FALSE,,,손질먹태,4160,130g,130,g,3.5,https://www.foodspring.co.kr/goods/detail/877410
M58053,자바칩,기타,기타,1,FALSE,FALSE,FALSE,,,자바칩파우더(셀플러스/상온)kg,12792,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965540
M58353,까르보불닭,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,삼양 까르보불닭(미니번들_컵_80g*6개 80g/EA),5903,80g,80,g,4,https://www.foodspring.co.kr/goods/detail/924719
M58763,피카츄돈까스,기타,기타,1,FALSE,FALSE,FALSE,,,분식점 피카츄돈까스 1kg 10입,3000,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/830293
M59233,또띠아랩,기타,기타,1,FALSE,FALSE,FALSE,,,밀또띠아(또즈랑 8인치 12입 496g) 업소용 또띠아 또띠아랩,6480,496g,496,g,0.75,https://www.foodspring.co.kr/goods/detail/794646
M59333,식이섬유,양념·기름,당류,1,FALSE,FALSE,FALSE,,,비우다 식이섬유 쾌변 변비 탈출,15200,20g,20,g,2.5,https://www.foodspring.co.kr/goods/detail/563418
M59393,알프스,기타,기타,1,FALSE,FALSE,FALSE,,,A_알프스_메기시즈닝,18160,770g,770,g,2.5,https://www.foodspring.co.kr/goods/detail/959589
M59563,가루김,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,성경 가루김 식자재/국내산 1kg,26400,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/590441
M59573,장문볼락,기타,기타,1,FALSE,FALSE,FALSE,,,장문볼락 50g,144000,50g,50,g,2.5,https://www.foodspring.co.kr/goods/detail/875745
M60433,디존머스타드,기타,기타,1,FALSE,FALSE,FALSE,,,디존머스타드,8720,907g,907,g,3.5,https://www.foodspring.co.kr/goods/detail/651270
M60473,미니찌꾸와,기타,기타,1,FALSE,FALSE,FALSE,,,(냉동)[와카메]미니찌꾸와,7920,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/860870
M60913,커스터드,기타,기타,1,FALSE,FALSE,FALSE,,,커스터드믹스M(선인/커스터드파우더)1kg,4952,1kg,1,kg,3.4,https://www.foodspring.co.kr/goods/detail/965217
M61163,무염,기타,기타,1,TRUE,FALSE,TRUE,,,무염버터(씨21/브리델/200G/프랑스/냉장)EA,5080,200G,200,G,3.15,https://www.foodspring.co.kr/goods/detail/967637
M61373,김부스러기,어패류,해조류,1,FALSE,FALSE,FALSE,,,덴까스립물방울튀김 태명식품 1k 덴까스 텐카스 튀김부스러기 우동토핑 소바토핑 튀김고명 업소용 분식집 우동집 식당,18400,1개,1,개,-1.6,https://www.foodspring.co.kr/goods/detail/19981
M62203,토마토찹,채소류,열매채소,1,FALSE,TRUE,TRUE,,,무띠 토마토찹(2.5Kg/EA),10440,2.5Kg,2.5,Kg,2.5,https://www.foodspring.co.kr/goods/detail/400401
M62273,대추차,기타,기타,1,FALSE,FALSE,FALSE,,,대추차 15T 195g 오뚜기 1개,3800,195g,195,g,3.5,https://www.foodspring.co.kr/goods/detail/849837
M62303,뽕나무가지,기타,기타,1,FALSE,TRUE,TRUE,,,뽕나무가지(600g/EA)/국내산,3083,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/501655
M62993,황태피,기타,기타,1,FALSE,FALSE,FALSE,,,황태피포(부채형)_10미,18400,10미,10,미,2.5,https://www.foodspring.co.kr/goods/detail/58042
M63083,미니떡갈비,곡류·면,떡,1,FALSE,FALSE,FALSE,,,식자재왕 미니떡갈비 1kg 냉동,8470,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/879712
M63183,찌징,기타,기타,1,FALSE,FALSE,FALSE,,,태태락 다시다 지징 중국조미료 찌징 1kg,7360,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/813289
M63243,케익,기타,기타,1,FALSE,FALSE,FALSE,,,케익드라마 초코디저트케익(사각/90조각) 700g 냉동,33600,700g,700,g,3,https://www.foodspring.co.kr/goods/detail/888326
M63423,찬바,기타,기타,1,FALSE,FALSE,FALSE,,,★제당 초특가★크레잇 생활반찬바삭등심돈카츠(100g*10입 1Kg/EA) 돈까스 등심돈까스,6649,100g,100,g,0,https://www.foodspring.co.kr/goods/detail/450522
M64113,파래무침,채소류,양념채소,1,FALSE,FALSE,FALSE,,,선별파래무침(단지/국산)1kg,7048,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/966157
M64223,홈버터,유제품,버터,1,TRUE,FALSE,TRUE,,,"홈버터린(롯데푸드,냉장)",3312,450g,450,g,8.5,https://www.foodspring.co.kr/goods/detail/647504
M64583,사보이아르디,기타,기타,1,FALSE,FALSE,FALSE,,,디벨라 사보이아르디400g,4568,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/953773
M65153,알로에주스,기타,주류,1,FALSE,FALSE,FALSE,,,"알로에주스, 1.5L, 가야,실온",2024,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/942126
M65533,소멸,기타,기타,1,FALSE,FALSE,FALSE,,,모정 소멸치(상품 500g/EA)/국내산,8880,500g,500,g,2.4,https://www.foodspring.co.kr/goods/detail/499583
M65683,백짬뽕,기타,기타,1,FALSE,FALSE,FALSE,,,웰빙백짬뽕 700g ㈜지앤푸드,6080,700g,700,g,2.5,https://www.foodspring.co.kr/goods/detail/873380
M65733,건면,채소류,열매채소,1,FALSE,FALSE,FALSE,,,면다해 메밀면 1kg 건면 모밀면,2716,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/508123
M65803,콜라겐,기타,기타,1,FALSE,FALSE,FALSE,,,쫄깃 담백한 콜라겐 가득 한우소머리수육,16720,300g,300,g,1.45,https://www.foodspring.co.kr/goods/detail/876792
M66743,사워도우브레드,기타,기타,1,FALSE,FALSE,FALSE,,,에쓰푸드 사워도우브레드(1Kg/EA),8483,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/923007
M67473,테프,기타,기타,1,FALSE,FALSE,FALSE,,,테프론시트지(310*410) 1장,1760,1장,1,장,2.5,https://www.foodspring.co.kr/goods/detail/784531
M67763,냉동열빙어,기타,기타,1,FALSE,FALSE,FALSE,,,"시샤모(모노,냉동열빙어,3L)500g [오후4시 주문마감]",7120,3L,3,L,0.9,https://www.foodspring.co.kr/goods/detail/385469
M68463,크리스피어니언,기타,기타,1,FALSE,FALSE,FALSE,,,크리스피어니언후레이크 400g/코우,3280,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/875995
M68553,백당,양념·기름,당류,1,FALSE,FALSE,FALSE,,,화미 고백당 이온물엿 1.2kg,2376,1.2kg,1.2,kg,4.5,https://www.foodspring.co.kr/goods/detail/957054
M69213,아귀채,기타,기타,1,FALSE,FALSE,FALSE,,,아귀채(1Kg/EA),28973,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/403190
M69383,통곡물,기타,물·음료,1,FALSE,FALSE,FALSE,,,[더알찬곡물] 25년산 파로 1kg 통곡물,5520,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/921255
M69463,우리쌀,곡류·면,쌀,1,TRUE,FALSE,TRUE,,,"우리쌀떡국떡(동성식품,냉장)",4736,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647341
M69693,냉채겨자소스,기타,기타,1,FALSE,FALSE,FALSE,,,프레시플러스 해파리냉채겨자소스(2Kg/EA),8168,2Kg,2,Kg,1.3,https://www.foodspring.co.kr/goods/detail/868970
M69963,미니무,기타,기타,1,FALSE,FALSE,FALSE,,,물티슈 천연펄프 미니무지 유광 500매,11200,500매,500,매,0.45,https://www.foodspring.co.kr/goods/detail/813294
M70803,물회육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,물회육수(400g/EA),938,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/980187
M71103,고노와다,기타,기타,1,FALSE,FALSE,FALSE,,,고노와다 - 1kg 1팩,34800,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/547001
M71463,탕갈비,기타,기타,1,FALSE,FALSE,FALSE,,,호주산 탕갈비1kg 스티어,11920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/433970
M71793,어린이김,어패류,해조류,1,FALSE,FALSE,FALSE,,,유기농담백한어린이김(2.6g_8매*20입 52g/EA),3878,2.6g,2.6,g,1,https://www.foodspring.co.kr/goods/detail/601767
M72313,노랑옥수수,기타,기타,1,FALSE,TRUE,TRUE,,,이마트 노랑옥수수(250g*2입 500g/EA),3210,250g,250,g,1.2,https://www.foodspring.co.kr/goods/detail/613198
M72673,면곤,곡류·면,면류,1,FALSE,FALSE,FALSE,,,면곤약/실곤약 800g,2704,800g,800,g,5.5,https://www.foodspring.co.kr/goods/detail/564486
M72743,종균,기타,기타,1,FALSE,FALSE,FALSE,,,바이오네틱스 녹조제거제 250gX1팩 수질정화 종균제 악취제거 수질관리 수영장관리 수족관용품 환경관리 업소용 수질정화제 악취제거제,44344,250g,250,g,-1.1,https://www.foodspring.co.kr/goods/detail/767385
M72813,식용구연산,기타,기타,1,FALSE,FALSE,FALSE,,,구연산(이슬나라 1kg) 업소용 식용구연산,7856,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/722566
M72853,빼빼,기타,기타,1,FALSE,FALSE,FALSE,,,빼빼로 아몬드37g,1104,37g,37,g,3.5,https://www.foodspring.co.kr/goods/detail/681947
M73093,아몬드슬라이,과일·견과,견과·씨앗,1,FALSE,TRUE,TRUE,,,아침미소 아몬드슬라이드 1kg,14800,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/41361
M73423,너구리매운맛,기타,기타,1,FALSE,FALSE,FALSE,,,너구리매운맛 120g*5입/농심,4160,120g,120,g,3.5,https://www.foodspring.co.kr/goods/detail/760252
M73817,스파게티,,,0,TRUE,FALSE,TRUE,,,면사랑 스파게티면 170g 냉장,480,170g,170,g,2.5,https://www.foodspring.co.kr/goods/detail/838460
M73827,포도씨유,,,0,TRUE,FALSE,TRUE,,,포도씨유 900ml/백설,6320,900ml,900,ml,3.5,https://www.foodspring.co.kr/goods/detail/757545
