ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M64616,단무지슬라이스,기타,기타,1,FALSE,FALSE,FALSE,,,단무지슬라이스(동경)1kg,3256,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811324
M64806,칼리플라워,기타,기타,1,FALSE,FALSE,FALSE,,,칼리플라워 450~500g,2240,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/976000
M64956,데친유채나물,채소류,잎채소,1,FALSE,FALSE,FALSE,,,데친유채나물(건조 KG),5048,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/869681
M64986,맘스리얼후르츠딸기,기타,기타,1,FALSE,TRUE,TRUE,,,흥국_맘스리얼후르츠딸기L 1kg/EA,11880,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/680029
M65076,손질노가리,기타,기타,1,FALSE,FALSE,FALSE,,,명태 두절 손질노가리 1kg,20400,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/541114
M65556,비건다시다,기타,기타,1,FALSE,FALSE,FALSE,,,백설 비건다시다(콩으로만든 1Kg/EA),12345,1Kg,1,Kg,2.4,https://www.foodspring.co.kr/goods/detail/928890
M65676,크라프트콘,기타,기타,1,FALSE,FALSE,FALSE,,,[소분]베이크 크라프트콘믹스500g,4000,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/788708
M65816,일반미,기타,기타,1,FALSE,FALSE,FALSE,,,안남미(일반미 10Kg/EA),31853,10Kg,10,Kg,2.5,https://www.foodspring.co.kr/goods/detail/921246
M66756,냉면다데기,곡류·면,면류,1,FALSE,FALSE,FALSE,,,냉면다데기(냉면장/면사랑)2kg,8320,2kg,2,kg,5.5,https://www.foodspring.co.kr/goods/detail/619946
M67036,도시락,기타,기타,1,TRUE,FALSE,TRUE,,,"도시락김808(사조해표,실온)",1560,20g,20,g,3.5,https://www.foodspring.co.kr/goods/detail/694417
M67906,자연드림,기타,기타,1,FALSE,FALSE,FALSE,,,자연드림 유기농 오트밀 (250g) 귀리,4400,250g,250,g,3.4,https://www.foodspring.co.kr/goods/detail/665245
M68046,건조레몬,기타,물·음료,1,FALSE,TRUE,TRUE,,,건조레몬(아임요/상온/20g)ea,5280,20g,20,g,3.5,https://www.foodspring.co.kr/goods/detail/966338
M68306,자몽소,기타,기타,1,FALSE,TRUE,TRUE,,,썬키스트 자몽소다 뚱캔 355ml 24개,12320,355ml,355,ml,2.4,https://www.foodspring.co.kr/goods/detail/486782
M68616,쓰오부시육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,가쓰오장국(프리미엄 면사랑1.8L)X6 업소용 일식재료 국물요리 우동다시 우동육수 우동국물 식자재 가쓰오부시육수 면요리육수,95664,1.8L,1.8,L,-0.9,https://www.foodspring.co.kr/goods/detail/21334
M68876,그물버섯,채소류,버섯,1,FALSE,FALSE,FALSE,,,건그물버섯(포르치니버섯)500g,88584,500g,500,g,5.5,https://www.foodspring.co.kr/goods/detail/847309
M68956,법주,기타,주류,1,FALSE,FALSE,FALSE,,,정종(경주법주) 1.8L,7648,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/565212
M68996,우동국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,달성 우동국수 1.5kg,3880,1.5kg,1.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/796143
M69416,조미된,기타,기타,1,FALSE,FALSE,FALSE,,,신슈 백된장(신슈 1kg) 업소용 일식 미소 조미된장,6112,1kg,1,kg,1.05,https://www.foodspring.co.kr/goods/detail/460336
M69496,볶음땅콩분태,기타,기타,1,FALSE,TRUE,TRUE,,,볶음땅콩분태(소)1kg,5440,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811397
M69506,소떡갈비,곡류·면,떡,1,FALSE,FALSE,FALSE,,,염소떡갈비(100g*4ea/1팩),13320,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/900010
M69616,한천,기타,기타,1,FALSE,FALSE,FALSE,,,한천분말(이슬 100g),6392,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/458936
M69666,핑거스틱,기타,기타,1,FALSE,FALSE,FALSE,,,오양 크리스피 핑거스틱 1kg,8944,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/766098
M71456,마시는홍초,기타,기타,1,FALSE,FALSE,FALSE,,,"마시는홍초석류(대상,실온)",7736,900ml,900,ml,3.5,https://www.foodspring.co.kr/goods/detail/694608
M71566,짜장분,기타,기타,1,FALSE,FALSE,FALSE,,,짜장분말(진미)1kg,6560,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/820743
M71616,렐리쉬피클,기타,기타,1,FALSE,FALSE,FALSE,,,젠틀푸드 렐리쉬피클(3Kg/EA),15608,3Kg,3,Kg,1.5,https://www.foodspring.co.kr/goods/detail/612804
M71666,6쪽식빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,삼립 허니브레드용 6쪽식빵 996g 냉동,2720,996g,996,g,1.4,https://www.foodspring.co.kr/goods/detail/946131
M71756,마분말,기타,기타,1,FALSE,FALSE,FALSE,,,이든 다시마분말 1kg (상온),13440,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/676444
M72136,야끼소바학교,기타,기타,1,FALSE,FALSE,FALSE,,,(실온)[모노]야끼소바학교,3840,688g,688,g,1.5,https://www.foodspring.co.kr/goods/detail/860908
M73536,오뚜기도나스가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,오뚜기도나스가루 1kg(10입),4576,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/796196
M73800,간장,,,0,TRUE,FALSE,TRUE,,,간장(샘표 진S)1.7L,5576,1.7L,1.7,L,3.5,https://www.foodspring.co.kr/goods/detail/619366
M73820,양념,,,0,TRUE,FALSE,TRUE,,,양념 우엉 150G 일미,2792,150G,150,G,3.5,https://www.foodspring.co.kr/goods/detail/527122
M73830,흰다리새우,,,0,TRUE,FALSE,TRUE,,,흰다리새우 500g 30미,7200,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/811834
