ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M71969,둥근조선호박,채소류,열매채소,1,False,True,True,,,둥근조선호박,완9,,둥근호박 풋호박 조선호박 1개,1760,1개,1.0,개,0.5,https://www.foodspring.co.kr/goods/detail/986062
M71974,다크판초콜릿,기타,기타,1,False,False,False,,,다크판초콜릿,완1,,벨코라도 다크 판 초콜릿 2.5kg,68560,2.5kg,2.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/749793
M72041,꽃게,곡류·면,떡,1,False,True,True,,,꽃게,완4,,꽃게M/절단(중국산)/팩 450g,1848,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/564167
M72117,해삼채,양념·기름,기름,1,False,False,False,,,해삼채,완3,해삼채,해삼채(건)미국산 600g,54400,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/947273
M72164,국시장국소스,기타,기타,1,False,False,False,,,국시장국소스,완1,,가쓰오 국시장국(샘표 350ml) 업소용 육수 국물 액상소스,4488,350ml,350.0,ml,0.85,https://www.foodspring.co.kr/goods/detail/458712
M72179,반달반무지,기타,기타,1,False,False,False,,,반달반무지,완9,,하나 반달 반무지 2.5kg,3200,2.5kg,2.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/532165
M72522,옥수수알,채소류,양념채소,1,False,True,True,,,옥수수알,완5,옥수수알,싱싱 옥수수알 1kg,2880,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/840984
M72721,백태콩국물,기타,물·음료,1,False,False,False,,,백태콩국물,완4,,백태(일반 1K) 콩 메주콩 식자재 한식재료 국물요리재료 업소용 식당용 두부재료 콩국수재료,9376,1개,1.0,개,-1.0,https://www.foodspring.co.kr/goods/detail/20108
M72764,곤약,기타,기타,1,False,False,False,,,곤약,완1,,곤약사각 500g,1120,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/946653
M72944,바게뜨,기타,기타,1,False,False,False,,,바게뜨,완1,,해스민바게뜨(56cm) 260g*2입,2360,260g,260.0,g,2.5,https://www.foodspring.co.kr/goods/detail/758288
M73152,칠리시즈닝,기타,기타,1,False,True,True,,,칠리시즈닝,완5,칠리시즈닝,칠리시즈닝 450g/신영,7120,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760411
M73164,옥수수가루,곡류·면,밀가루·전분,1,False,True,True,,,옥수수가루,완1,,옥수수가루 500g 콘그릿츠,2000,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924258
M73237,델몬트피에스타트로피칼후르츠믹스,기타,기타,1,False,False,False,,,델몬트피에스타트로피칼후르츠믹스,완3,델몬트피에스타트로피칼후르츠믹스,델몬트 피에스타 트로피칼 후르츠 믹스 850g,2720,850g,850.0,g,1.25,https://www.foodspring.co.kr/goods/detail/689179
M73248,파스타면페투치니,채소류,양념채소,1,False,False,False,,,파스타면페투치니,완8,,이가자연면 반조리 생 페투치네 파스타면 (25인분) 페투치니 스파게티면,14960,150g,150.0,g,0.55,https://www.foodspring.co.kr/goods/detail/849018
M73344,카카오닙스,양념·기름,당류,1,False,False,False,,,카카오닙스,완1,,선인_카카오닙스크로칸트_1kg/EA,51608,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/751096
M73459,와사비파우더,채소류,양념채소,1,False,False,False,,,와사비파우더,완9,,와사비(솔표 200g) 회 와사비분 파우더,5920,200g,200.0,g,1.35,https://www.foodspring.co.kr/goods/detail/458887
M73494,베이크빈스,기타,기타,1,False,False,False,,,베이크빈스,완1,,삼아 베이크드 빈스 (400g),1160,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/691339
M73744,샐러드유,채소류,열매채소,1,False,False,False,,,샐러드유,완1,,델파파 포도씨유 500ml 식용유 요리용 오일 튀김용 기름 부침용 샐러드유 식자재 업소용 식당,13216,500ml,500.0,ml,-0.1,https://www.foodspring.co.kr/goods/detail/423764
M73762,와일드루꼴라루꼴라,기타,기타,1,False,False,False,,,와일드루꼴라루꼴라,완5,와일드루꼴라루꼴라,야채왕 와일드루꼴라 베이비루꼴라 500g,3920,500g,500.0,g,1.4,https://www.foodspring.co.kr/goods/detail/892340
P00041,블루베리파이필링,유제품,버터,1,False,True,True,,,블루베리파이필링,완4,,블루베리파이필링,4560,595g,595.0,g,3.5,https://www.foodspring.co.kr/goods/detail/547153
P00068,빵가루,채소류,양념채소,1,False,False,False,,,빵가루,완4,,빵가루(독일/젖음),5440,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/640326
P00091,젤리,기타,기타,1,False,False,False,,,젤리,완1,,젤리셔스 수박바젤리,720,8EA,8.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/681924
P00108,적양파,과일·견과,과일,1,False,True,True,,,적양파,완2,,적양파(국내산) 1kg,1280,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/816926
P00111,팬케이크가루,곡류·면,밀가루·전분,1,False,False,False,,,팬케이크가루,완5,팬케이크가루,핫케익가루(곰표 1K) 브런치 홈베이킹 팬케이크가루 베이킹믹스 베이킹재료 간식 식사대용 케익믹스 업소용,7528,1개,1.0,개,-1.35,https://www.foodspring.co.kr/goods/detail/20180
P00113,딸기냉동,유제품,버터,1,False,True,True,,,딸기냉동,완3,딸기냉동,냉동딸기(솜/냉동/200g)ea,1680,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/968344
P00116,미니약과,유제품,버터,1,False,False,False,,,미니약과,완10,,삼립 미니 꿀 약과 1kg,6480,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/749227
P00131,떡갈비패,곡류·면,밀가루·전분,1,False,False,False,,,떡갈비패,완6,,떡갈비(롯데 1K) 업소용 냉동떡갈비 갈비 고기반찬 식자재 식자재마트 냉동식품 떡갈비패티 간편식 반찬가게,18776,1개,1.0,개,-1.4,https://www.foodspring.co.kr/goods/detail/728422
P00146,자색고구마,양념·기름,기름,1,False,True,True,,,자색고구마,완7,자색고구마,자색고구마 페이스트 1000g,8080,1000g,1000.0,g,3.5,https://www.foodspring.co.kr/goods/detail/782574
P00159,체다슬라이스치즈,유제품,치즈,1,False,False,False,,,체다슬라이스치즈,완8,,썬리취 체다 슬라이스 치즈 1.8kg,13120,1.8kg,1.8,kg,6.5,https://www.foodspring.co.kr/goods/detail/887220
P00176,선지,채소류,열매채소,1,False,True,True,,,선지,완3,선지,선지해장국 700g/이음식(실온),2120,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758892
P00180,참치,곡류·면,밀가루·전분,1,False,False,False,,,참치,완1,,사조살코기참치 95g/사조,1320,95g,95.0,g,2.5,https://www.foodspring.co.kr/goods/detail/757489
P00207,수삼,기타,기타,1,False,False,False,,,수삼,완1,,"수삼(상품,국산)",10672,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/693919
P00236,북어대가리,양념·기름,액젓·국물조미료,1,False,True,True,,,북어대가리,완3,북어대가리,온국민 북어 머리 북어대가리 1kg,14800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/901351
P00240,바지락살,어패류,패류,1,False,True,True,,,바지락살,완1,,바지락살 200g/해나라,960,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/873569
P00262,복숭아,기타,기타,1,False,True,True,,,복숭아,완1,,복숭아7(퓌레) 835ml/참존,2800,835ml,835.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/760151
P00270,돼지고기뒷다리살,육류·계란,돼지고기,1,False,True,True,,,돼지고기뒷다리살,완6,,후지 짜장용 3kg 국내산 돼지고기 카레 뒷다리살,19080,3kg,3.0,kg,6.15,https://www.foodspring.co.kr/goods/detail/630064
P00274,마파두부소스,가공식품,두부·묵,1,False,False,False,,,마파두부소스,완2,,대화 두반장 소스 450g 1개 마파두부 중국소스 업소용,9208,450g,450.0,g,3.95,https://www.foodspring.co.kr/goods/detail/504750
P00286,초코잼,기타,물·음료,1,False,False,False,,,초코잼,완7,초코잼,누텔라 초코잼 1kg (상온),15880,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/676900
P00288,반죽,과일·견과,견과·씨앗,1,False,True,True,,,반죽,완3,반죽,반죽용기 셋트 (GP-400ML/1칸/G-400),6592,400ML,400.0,ML,3.15,https://www.foodspring.co.kr/goods/detail/617514
P00362,포도씨유,과일·견과,과일,1,False,True,True,,,포도씨유,완1,,포도씨유 900ml/백설,6320,900ml,900.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/757545
P00368,핫케이크믹스,양념·기름,기름,1,False,False,False,,,핫케이크믹스,완3,핫케이크믹스,핫케이크믹스(오뚜기/1kg)EA,5280,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966854
