ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
P00195,슈바인학센,어패류,해조류,1,False,False,False,,,슈바인학센,완8,,오뗄 수비드학센 650g 독일식족발 슈바인학센,8160,650g,650.0,g,1.25,https://www.foodspring.co.kr/goods/detail/902731
P00195,콜라비무로,양념·기름,액젓·국물조미료,1,False,False,False,,,콜라비무로,완1,,오뗄 수비드학센 650g 독일식족발 슈바인학센,8160,650g,650.0,g,1.25,https://www.foodspring.co.kr/goods/detail/902731
P00218,무청시래기,양념·기름,장류,1,False,False,False,,,무청시래기,완8,,무청시래기(마당발/냉동/중국)1kg,1512,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/617908
P00226,돼지막창,육류·계란,돼지고기,1,False,True,True,,,돼지막창,완10,,돼지막창 1kg,11200,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/371534
P00247,곰취,기타,주류,1,False,False,False,,,곰취,완1,,곰취나물(500g/EA),7268,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/968957
P00252,햄버거번,육류·계란,가공육,1,False,False,False,,,햄버거번,완6,,삼립 브리오슈 햄버거번 330g (55g x 6입),3120,330g,330.0,g,1.1,https://www.foodspring.co.kr/goods/detail/970613
P00288,꼬막,곡류·면,밀가루·전분,1,False,True,True,,,꼬막,완1,,꼬막 1kg/알中/국내산,6504,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/564097
P00299,그릴후랑크,기타,기타,1,False,False,False,,,그릴후랑크,완9,,그릴후랑크 240g*2입/백설,6080,240g,240.0,g,3.5,https://www.foodspring.co.kr/goods/detail/959269
P00300,노르웨이연어,기타,기타,1,False,False,False,,,노르웨이연어,완6,,노르웨이 훈제연어 슬라이스 100g,7120,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/970344
P00301,계란흰자,육류·계란,계란,1,False,True,True,,,계란흰자,완2,,캐나다 냉동 액상계란 휘핑 난백 2kg 흰자,11360,2kg,2.0,kg,4.3,https://www.foodspring.co.kr/goods/detail/717658
P00322,불닭마요소스,양념·기름,기타양념,1,False,False,False,,,불닭마요소스,완3,불닭마요소스,삼양 불닭마요 소스 250g,3336,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/667769
P00348,건표고버섯,채소류,버섯,1,False,True,True,,,건표고버섯,완1,,"건표고버섯,100g(pk),수입",1952,100g,100.0,g,6.5,https://www.foodspring.co.kr/goods/detail/693304
P00348,있을경우죽순,기타,기타,1,False,False,False,,,있을경우죽순,완2,,"건표고버섯,100g(pk),수입",1952,100g,100.0,g,6.5,https://www.foodspring.co.kr/goods/detail/693304
P00351,큐민,기타,물·음료,1,False,False,False,,,큐민,완4,,큐민씨드 200g/신영,5400,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757661
P00370,주황파프리카,채소류,양념채소,1,False,True,True,,,주황파프리카,완1,,주황파프리카(KG)/국내산,7635,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/500253
