ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M73775,엄나무,기타,기타,1,False,False,False,,,엄나무,완7,엄나무,엄나무(국내산) 130g/장수농산,1680,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760762
M73815,수입소고기,,,0,True,False,True,,,수입소고기,완4,,수입소 알목심(불고기용) 600g,10080,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/757297
P00002,설타나,유제품,우유·크림,2,False,True,True,,,설타나,완1,,설타나(튀르키예) 1kg,8640,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/749828
P00034,계란,육류·계란,계란,1,False,True,True,,,계란,완1,,"계란(대란)(냉장,세척,국산)",6240,1.56Kg,1.56,Kg,6.5,https://www.foodspring.co.kr/goods/detail/938396
P00043,지마,기타,기타,1,False,False,False,,,지마,완3,지마,"지마구(딤섬), 700g, 냉동",3800,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/651663
P00067,실곤,가공식품,두부·묵,1,False,False,False,,,실곤,완9,,"실곤약,1Kg,한성기업,실온",2592,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/636459
P00067,실곤,가공식품,두부·묵,1,False,False,False,,,실곤,완9,,"애플민트 10g (팩,국내산)",700,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/424221
P00067,애플민트,기타,기타,1,False,True,True,,,애플민트,완1,,"실곤약,1Kg,한성기업,실온",2592,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/636459
P00067,애플민트,기타,기타,1,False,True,True,,,애플민트,완1,,"애플민트 10g (팩,국내산)",700,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/424221
P00068,새우까스,어패류,갑각류,1,False,True,True,,,새우까스,완6,,새우까스(한성/냉동)700g,4184,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/965735
P00073,알배추,채소류,잎채소,1,False,True,True,,,알배추,완3,알배추,알배기 배추 1통(약650g),1600,650g,650.0,g,1.5,https://www.foodspring.co.kr/goods/detail/976036
P00094,디포리멸치,곡류·면,면류,1,False,False,False,,,디포리멸치,완1,,디포리멸치 밴댕이 1.5kg 베트남산 밴뎅이,8000,1.5kg,1.5,kg,3.3,https://www.foodspring.co.kr/goods/detail/682893
P00111,간장무말랭이무침,양념·기름,장류,1,False,False,False,,,간장무말랭이무침,완7,간장무말랭이무침,이음푸드 간장무말랭이무침(1Kg/EA),4110,1Kg,1.0,Kg,3.45,https://www.foodspring.co.kr/goods/detail/905126
P00124,블루베리필링,기타,기타,1,False,True,True,,,블루베리필링,완3,블루베리필링,블루베리 파이필링 595g 잼,4256,595g,595.0,g,1.5,https://www.foodspring.co.kr/goods/detail/366977
P00149,두절새우,어패류,갑각류,1,False,True,True,,,두절새우,완1,,두절새우 (소),14400,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/74567
P00150,파프리카가루,곡류·면,밀가루·전분,1,False,True,True,,,파프리카가루,완10,,(목화) 파프리카 씨즈닝 450g 파프리카가루 시즈닝,5680,450g,450.0,g,1.05,https://www.foodspring.co.kr/goods/detail/830214
P00182,참치액,기타,기타,1,False,False,False,,,참치액,완1,,참치액 900ml/사조해표,4400,900ml,900.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/759231
P00206,앙금,유제품,우유·크림,1,False,True,True,,,앙금,완5,앙금,앙금헤라170일반,1040,1EA,1.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/784655
P00241,메밀가루,곡류·면,밀가루·전분,1,False,True,True,,,메밀가루,완1,,메밀가루(봉평 900g),5472,900g,900.0,g,6.5,https://www.foodspring.co.kr/goods/detail/504595
P00255,청겨자,곡류·면,밀가루·전분,1,False,False,False,,,청겨자,완4,,청겨자 국내산 100g,1200,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589787
P00281,계란후라이,육류·계란,계란,1,False,True,True,,,계란후라이,완5,계란후라이,풍림 냉동 패티용계란후라이 900g,6600,900g,900.0,g,4.5,https://www.foodspring.co.kr/goods/detail/565563
P00285,푸실리면,곡류·면,면류,1,False,False,False,,,푸실리면,완10,,푸실리 디벨라 단색 업소용 푸실리면 500g,3208,500g,500.0,g,3.3,https://www.foodspring.co.kr/goods/detail/929472
P00302,장아찌,기타,주류,1,False,False,False,,,장아찌,완7,장아찌,장아찌 양파 국내산 12kg,6860,12kg,12.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/103571
P00331,면육수,채소류,열매채소,1,False,True,True,,,면육수,완4,,엄지냉면육수(동치미육수)340g,320,340g,340.0,g,2.5,https://www.foodspring.co.kr/goods/detail/921567
P00333,무채,채소류,양념채소,1,False,False,False,,,무채,완9,,햇찬식품 짠무채1kg 1개,2600,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/102845
P00333,별로,기타,기타,1,False,False,False,,,별로,완8,,햇찬식품 짠무채1kg 1개,2600,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/102845
P00333,별로,기타,기타,1,False,False,False,,,별로,완8,,롤 배달스티커 서비스 16종 (반박은별로) 1000매,15840,1000매,1000.0,매,0.05,https://www.foodspring.co.kr/goods/detail/660017
P00333,무채,채소류,양념채소,1,False,False,False,,,무채,완9,,롤 배달스티커 서비스 16종 (반박은별로) 1000매,15840,1000매,1000.0,매,0.05,https://www.foodspring.co.kr/goods/detail/660017
P00338,땅콩버터잼,유제품,버터,1,False,True,True,,,땅콩버터잼,완1,,리고 땅콩버터 1kg 크리미 잼,6902,1kg,1.0,kg,6.5,https://www.foodspring.co.kr/goods/detail/366342
P00339,라면사리,양념·기름,액젓·국물조미료,1,False,False,False,,,라면사리,완2,,라면사리(개별) 110g/오뚜기,280,110g,110.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760241
P00363,미니사과,과일·견과,과일,1,False,True,True,,,미니사과,완1,,과일 포장 용기 방울500g 이마미니사과 500개,132880,500g,500.0,g,3.15,https://www.foodspring.co.kr/goods/detail/721588
P00371,해선,기타,물·음료,1,False,True,True,,,해선,완9,,해선 간장 해천 500ML,3232,500ML,500.0,ML,3.5,https://www.foodspring.co.kr/goods/detail/522106
P00387,양파가루,곡류·면,밀가루·전분,1,False,True,True,,,양파가루,완4,,양파가루(화미 400g),12760,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/810346
P00395,계란노른자,육류·계란,계란,1,False,True,True,,,계란노른자,완1,,캐나다 냉동 액상계란 가당 난황 2kg 노른자,24800,2kg,2.0,kg,4.25,https://www.foodspring.co.kr/goods/detail/717656
