ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M68806,물재료,기타,물·음료,1,False,False,False,,,물재료,완2,,곤드레나물 건나물 25g 1봉 곤드레밥 나물 산채나물 식자재 업소용 한정식재료 반찬재료 말린나물,9440,25g,25.0,g,-0.15,https://www.foodspring.co.kr/goods/detail/703668
M68930,일반김치,어패류,해조류,1,False,False,False,,,일반김치,완10,,일반 포기김치 10kg,27920,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/679480
M68957,블랙커런트,기타,기타,1,False,False,False,,,블랙커런트,완3,블랙커런트,모닌 블랙커런트시럽 700ml,10320,700ml,700.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/529580
M69268,페투치네파스타면,채소류,양념채소,1,False,False,False,,,페투치네파스타면,완8,,페투치네(디벨라12번 500g) 파스타면 스파게티면,2952,500g,500.0,g,1.1,https://www.foodspring.co.kr/goods/detail/458352
M69283,청유자,양념·기름,식초·발효,1,False,False,False,,,청유자,완6,,청유국제 연근모양분모자(500g/EA),2370,500g,500.0,g,1.45,https://www.foodspring.co.kr/goods/detail/898668
M69393,어묵탕용어묵,가공식품,어묵·햄·소시지,1,False,False,False,,,어묵탕용어묵,완6,,부산어묵 고급 어묵탕 320g 업소용 모둠 오뎅탕 꼬치어묵,5264,320g,320.0,g,1.9,https://www.foodspring.co.kr/goods/detail/471857
M69629,식품닭꼬치,육류·계란,닭고기,1,False,False,False,,,식품닭꼬치,완9,,[청하유통] 국내산 금미식품 염통꼬치(1kg/50꼬치) 닭 꼬치 캠핑 바베큐 안주 음식,9840,1kg,1.0,kg,2.1,https://www.foodspring.co.kr/goods/detail/927856
M69667,딸기우유,유제품,우유·크림,1,False,True,True,,,딸기우유,완3,딸기우유,롯데제과 폭신폭신말랑카우(딸기우유 158g/EA),3368,158g,158.0,g,2.15,https://www.foodspring.co.kr/goods/detail/689395
M69721,칼리바우트다크초콜릿,기타,기타,1,False,False,False,,,칼리바우트다크초콜릿,완4,,칼리바우트 다크 청크 초콜릿 200g,4720,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/749301
M69830,올리브엑스트라버진,기타,기타,1,False,False,False,,,올리브엑스트라버진,완10,,보베다 올리브오일 엑스트라버진 1리터 냉압착올리브유,9920,1L,1.0,L,1.1,https://www.foodspring.co.kr/goods/detail/830163
M70034,링귀니면파스타면,채소류,양념채소,1,False,False,False,,,링귀니면파스타면,완1,,링귀니 14번(디벨라 500g)X24 파스타면 이탈리안식자재 업소용파스타 레스토랑재료 이탈리아파스타 긴파스타면 식당파스타 급식파스타,50048,500g,500.0,g,-1.15,https://www.foodspring.co.kr/goods/detail/21216
M70258,딸리아뗄레파스타면,채소류,양념채소,1,False,False,False,,,딸리아뗄레파스타면,완8,,그라노로 딸리아뗄레2 500g 스파게티 파스타면,1192,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/885937
M70326,가쓰오튀김우동,어패류,해조류,1,False,False,False,,,가쓰오튀김우동,완2,,가쓰오우동(2인분)+튀김우동(2인분) 956.6g/CJ,7840,956.6g,956.6,g,1.0,https://www.foodspring.co.kr/goods/detail/971047
M70428,키위샐러드소스,과일·견과,과일,1,False,False,False,,,키위샐러드소스,완8,,키위샐러드소스 2kg 캐드 소스텍,9600,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/820695
M70666,황기삼계탕,기타,기타,1,False,False,False,,,황기삼계탕,완2,,황기 약재 40g 삼계탕 백숙 재료,1680,40g,40.0,g,1.5,https://www.foodspring.co.kr/goods/detail/67497
M70793,백태흰콩,기타,기타,1,False,False,False,,,백태흰콩,완6,,백태 일반 업소용 흰콩 1Kg X 10,51408,1Kg,1.0,Kg,1.45,https://www.foodspring.co.kr/goods/detail/475307
M71011,노파,채소류,양념채소,1,False,False,False,,,노파,완4,,그라나파다노치즈 블럭치즈 약 1kg 아그리폼 그라노파다노,26816,1kg,1.0,kg,0.95,https://www.foodspring.co.kr/goods/detail/667814
M71124,알룰로스,양념·기름,식초·발효,1,False,False,False,,,알룰로스,완1,,해표 알룰로스 시럽용 700g,6960,700g,700.0,g,2.5,https://www.foodspring.co.kr/goods/detail/921846
M71270,무스틀,기타,기타,1,False,True,True,,,무스틀,완10,,직사각무스틀 200*80*50(떡틀),3600,1EA,1.0,EA,1.5,https://www.foodspring.co.kr/goods/detail/782124
M71377,나쵸칩,기타,기타,1,False,False,False,,,나쵸칩,완3,나쵸칩,나쵸칩 454g/리코스,4800,454g,454.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760208
M71414,조랭이떡,곡류·면,떡,1,False,False,False,,,조랭이떡,완1,,조랭이떡(신천)1kg,1864,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/618423
M71515,명이장아찌,기타,기타,1,False,False,False,,,명이장아찌,완7,명이장아찌,대양 명이절임 2kg 냉장 명이나물 장아찌,12180,2kg,2.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/945007
